drone1	1678172994.647832	1.327604	-3.835782	1.469027
drone1	1678172994.668787	1.327604	-3.835782	1.469027
drone1	1678172994.687720	1.327604	-3.835782	1.469027
drone1	1678172994.707736	1.327604	-3.835782	1.469027
drone1	1678172994.727659	1.327604	-3.835782	1.469027
drone1	1678172994.748665	1.327604	-3.835782	1.469027
drone1	1678172994.768626	1.327604	-3.835782	1.469027
drone1	1678172994.788624	1.327604	-3.835782	1.469027
drone1	1678172994.808548	1.327604	-3.835782	1.469027
drone1	1678172994.828564	1.327604	-3.835782	1.469027
drone1	1678172994.849411	1.327604	-3.835782	1.469027
drone1	1678172994.868442	1.327604	-3.835782	1.469027
drone1	1678172994.889398	1.327604	-3.835782	1.469027
drone1	1678172994.908300	1.327604	-3.835782	1.469027
drone1	1678172994.928293	1.327604	-3.835782	1.469027
drone1	1678172994.949205	1.327604	-3.835782	1.469027
drone1	1678172994.969208	1.327604	-3.835782	1.469027
drone1	1678172994.989177	1.327604	-3.835782	1.469027
drone1	1678172995.009143	1.327604	-3.835782	1.469027
drone1	1678172995.029051	1.327604	-3.835782	1.469027
drone1	1678172995.049061	1.327604	-3.835782	1.469027
drone1	1678172995.070128	1.327604	-3.835782	1.469027
drone1	1678172995.088943	1.327604	-3.835782	1.469027
drone1	1678172995.108898	1.327604	-3.835782	1.469027
drone1	1678172995.128839	1.327604	-3.835782	1.469027
drone1	1678172995.148833	1.327604	-3.835782	1.469027
drone1	1678172995.169805	1.327604	-3.835782	1.469027
drone1	1678172995.189936	1.327604	-3.835782	1.469027
drone1	1678172995.209807	1.327604	-3.835782	1.469027
drone1	1678172995.229616	1.327604	-3.835782	1.469027
drone1	1678172995.249553	1.327604	-3.835782	1.469027
drone1	1678172995.270583	1.327604	-3.835782	1.469027
drone1	1678172995.289535	1.327604	-3.835782	1.469027
drone1	1678172995.309540	1.327604	-3.835782	1.469027
drone1	1678172995.329423	1.327604	-3.835782	1.469027
drone1	1678172995.349380	1.327604	-3.835782	1.469027
drone1	1678172995.370446	1.327604	-3.835782	1.469027
drone1	1678172995.390354	1.327604	-3.835782	1.469027
drone1	1678172995.410298	1.327604	-3.835782	1.469027
drone1	1678172995.430222	1.327604	-3.835782	1.469027
drone1	1678172995.450133	1.327604	-3.835782	1.469027
drone1	1678172995.470116	1.327604	-3.835782	1.469027
drone1	1678172995.491123	1.327604	-3.835782	1.469027
drone1	1678172995.510080	1.327604	-3.835782	1.469027
drone1	1678172995.529994	1.327604	-3.835782	1.469027
drone1	1678172995.549963	1.327604	-3.835782	1.469027
drone1	1678172995.570024	1.327604	-3.835782	1.469027
drone1	1678172995.590836	1.327604	-3.835782	1.469027
drone1	1678172995.610759	1.327604	-3.835782	1.469027
drone1	1678172995.630807	1.327604	-3.835782	1.469027
drone1	1678172995.650739	1.327604	-3.835782	1.469027
drone1	1678172995.670767	1.327604	-3.835782	1.469027
drone1	1678172995.691710	1.327604	-3.835782	1.469027
drone1	1678172995.710554	1.327604	-3.835782	1.469027
drone1	1678172995.730502	1.327604	-3.835782	1.469027
drone1	1678172995.750458	1.327604	-3.835782	1.469027
drone1	1678172995.770399	1.327604	-3.835782	1.469027
drone1	1678172995.790354	1.327604	-3.835782	1.469027
drone1	1678172995.811374	1.327604	-3.835782	1.469027
drone1	1678172995.831338	1.327604	-3.835782	1.469027
drone1	1678172995.851282	1.327604	-3.835782	1.469027
drone1	1678172995.870237	1.327604	-3.835782	1.469027
drone1	1678172995.891238	1.327604	-3.835782	1.469027
drone1	1678172995.911174	1.327604	-3.835782	1.469027
drone1	1678172995.931187	1.327604	-3.835782	1.469027
drone1	1678172995.951094	1.327604	-3.835782	1.469027
drone1	1678172995.971055	1.327604	-3.835782	1.469027
drone1	1678172995.991005	1.327604	-3.835782	1.469027
drone1	1678172996.011960	1.327604	-3.835782	1.469027
drone1	1678172996.030968	1.327604	-3.835782	1.469027
drone1	1678172996.051908	1.327604	-3.835782	1.469027
drone1	1678172996.070845	1.327604	-3.835782	1.469027
drone1	1678172996.090806	1.327604	-3.835782	1.469027
drone1	1678172996.111766	1.327604	-3.835782	1.469027
drone1	1678172996.131796	1.327604	-3.835782	1.469027
drone1	1678172996.151666	1.327604	-3.835782	1.469027
drone1	1678172996.171650	1.327604	-3.835782	1.469027
drone1	1678172996.191647	1.327604	-3.835782	1.469027
drone1	1678172996.211537	1.327604	-3.835782	1.469027
drone1	1678172996.232603	1.327604	-3.835782	1.469027
drone1	1678172996.251510	1.327604	-3.835782	1.469027
drone1	1678172996.272515	1.327604	-3.835782	1.469027
drone1	1678172996.291448	1.327604	-3.835782	1.469027
drone1	1678172996.311369	1.327604	-3.835782	1.469027
drone1	1678172996.332366	1.327604	-3.835782	1.469027
drone1	1678172996.352288	1.327604	-3.835782	1.469027
drone1	1678172996.372264	1.327604	-3.835782	1.469027
drone1	1678172996.392244	1.327604	-3.835782	1.469027
drone1	1678172996.412211	1.327604	-3.835782	1.469027
drone1	1678172996.433161	1.327604	-3.835782	1.469027
drone1	1678172996.452118	1.327604	-3.835782	1.469027
drone1	1678172996.472055	1.327604	-3.835782	1.469027
drone1	1678172996.492004	1.327604	-3.835782	1.469027
drone1	1678172996.511929	1.327604	-3.835782	1.469027
drone1	1678172996.531952	1.327604	-3.835782	1.469027
drone1	1678172996.553071	1.327604	-3.835782	1.469027
drone1	1678172996.572831	1.327604	-3.835782	1.469027
drone1	1678172996.592830	1.327604	-3.835782	1.469027
drone1	1678172996.612789	1.327604	-3.835782	1.469027
drone1	1678172996.632707	1.327604	-3.835782	1.469027
drone1	1678172996.653799	1.327604	-3.835782	1.469027
drone1	1678172996.672796	1.327604	-3.835782	1.469027
drone1	1678172996.692626	1.327604	-3.835782	1.469027
drone1	1678172996.712606	1.327604	-3.835782	1.469027
drone1	1678172996.732535	1.327604	-3.835782	1.469027
drone1	1678172996.753522	1.327604	-3.835782	1.469027
drone1	1678172996.773443	1.327604	-3.835782	1.469027
drone1	1678172996.793415	1.327604	-3.835782	1.469027
drone1	1678172996.813319	1.327604	-3.835782	1.469027
drone1	1678172996.833347	1.327604	-3.835782	1.469027
drone1	1678172996.854296	1.327604	-3.835782	1.469027
drone1	1678172996.873242	1.327604	-3.835782	1.469027
drone1	1678172996.893180	1.327604	-3.835782	1.469027
drone1	1678172996.913150	1.327604	-3.835782	1.469027
drone1	1678172996.933101	1.327604	-3.835782	1.469027
drone1	1678172996.953077	1.327604	-3.835782	1.469027
drone1	1678172996.973995	1.327604	-3.835782	1.469027
drone1	1678172996.994063	1.327604	-3.835782	1.469027
drone1	1678172997.013957	1.327604	-3.835782	1.469027
drone1	1678172997.033955	1.327604	-3.835782	1.469027
drone1	1678172997.053839	1.327604	-3.835782	1.469027
drone1	1678172997.074890	1.327604	-3.835782	1.469027
drone1	1678172997.093863	1.327604	-3.835782	1.469027
drone1	1678172997.113792	1.327604	-3.835782	1.469027
drone1	1678172997.133622	1.327604	-3.835782	1.469027
drone1	1678172997.153599	1.327604	-3.835782	1.469027
drone1	1678172997.174587	1.327604	-3.835782	1.469027
drone1	1678172997.194618	1.327604	-3.835782	1.469027
drone1	1678172997.214546	1.327604	-3.835782	1.469027
drone1	1678172997.233465	1.327604	-3.835782	1.469027
