drone3	1678173097.023180	7.181988	-6.688115	-0.989968
drone3	1678173097.363188	7.230987	-6.737884	-1.206995
drone2	1678173097.603176	7.160423	-7.576285	-2.199861
drone3	1678173097.803191	7.249831	-6.844672	-1.411837
drone3	1678173098.323200	7.241504	-6.986417	-1.617109
drone2	1678173098.623185	7.074524	-7.712935	-1.991829
drone3	1678173099.223201	7.226231	-7.180498	-1.762779
drone2	1678173099.543231	6.985216	-7.871646	-1.781444
drone3	1678173100.263179	7.184788	-7.372947	-1.770053
drone2	1678173100.443182	6.970226	-8.084689	-1.620278
drone3	1678173101.283181	7.133688	-7.572254	-1.721738
drone2	1678173101.363172	6.960315	-8.273286	-1.505952
drone3	1678173102.223183	7.133145	-7.772267	-1.648465
drone2	1678173102.303171	6.906249	-8.462507	-1.479932
drone3	1678173103.223190	7.124232	-7.965056	-1.585100
drone2	1678173103.323188	6.956346	-8.673217	-1.445974
drone3	1678173104.203183	7.091632	-8.140294	-1.567413
drone2	1678173104.283198	6.996161	-8.840974	-1.439888
drone3	1678173105.063184	7.135895	-8.336617	-1.551366
drone2	1678173105.223190	6.929715	-9.029704	-1.474149
drone3	1678173105.863196	7.134318	-8.533304	-1.691927
drone2	1678173106.063179	6.979014	-9.229150	-1.344590
drone3	1678173106.123202	7.075681	-8.628372	-1.909219
drone2	1678173106.363172	7.088570	-9.328266	-1.125409
drone3	1678173106.503204	7.059406	-8.745350	-2.104879
drone2	1678173106.683178	7.040693	-9.422494	-0.939301
drone3	1678173107.063185	6.926494	-8.903679	-2.128286
drone2	1678173107.263170	7.358700	-9.591226	-0.756476
drone3	1678173107.623162	6.727988	-9.087360	-2.119249
drone2	1678173107.783180	7.556824	-9.718641	-0.717354
drone3	1678173108.183188	6.676284	-9.265953	-1.990237
drone3	1678173108.743194	6.581719	-9.454040	-1.883266
drone2	1678173108.823183	7.633840	-9.850896	-0.828876
drone3	1678173109.303193	6.461447	-9.661887	-1.818843
drone2	1678173109.463211	7.709876	-9.899762	-1.039844
drone3	1678173109.843185	6.421864	-9.863457	-1.758840
drone2	1678173109.863169	7.771064	-9.938177	-1.234144
drone2	1678173110.323175	7.711781	-10.018588	-1.451718
drone3	1678173110.803199	6.412396	-10.056927	-1.708923
drone2	1678173111.103184	7.761096	-10.236092	-1.642630
drone3	1678173111.823179	6.356462	-10.255151	-1.632993
drone2	1678173112.123185	7.734183	-10.412252	-1.738239
drone3	1678173112.803176	6.346789	-10.451033	-1.593891
drone2	1678173113.123177	7.615002	-10.584828	-1.746738
drone3	1678173113.843190	6.375643	-10.634865	-1.571538
drone2	1678173114.123199	7.612209	-10.784340	-1.706747
drone3	1678173114.843174	6.336749	-10.849097	-1.574348
drone2	1678173115.123186	7.596408	-10.953716	-1.639163
drone3	1678173115.782664	6.333668	-11.051144	-1.581254
drone2	1678173115.982676	7.529692	-11.135596	-1.566691
drone3	1678173116.782970	6.376394	-11.208552	-1.577987
drone2	1678173116.962977	7.543727	-11.346461	-1.520782
drone3	1678173117.742951	6.331521	-11.426210	-1.596627
drone2	1678173117.922954	7.564590	-11.552903	-1.490394
drone3	1678173118.702948	6.324090	-11.620528	-1.607389
drone2	1678173118.922968	7.552312	-11.737270	-1.480832
drone3	1678173119.743485	6.346348	-11.819665	-1.602744
drone2	1678173119.903504	7.567345	-11.944010	-1.488592
drone3	1678173120.763702	6.307042	-12.031276	-1.602550
drone2	1678173120.903692	7.585084	-12.130389	-1.499562
drone2	1678173121.703692	7.582126	-12.320011	-1.521538
drone3	1678173121.763688	6.302520	-12.223820	-1.603449
drone2	1678173122.723723	7.591480	-12.511269	-1.542494
drone3	1678173122.743714	6.321549	-12.416355	-1.591457
drone2	1678173123.723712	7.595804	-12.715992	-1.614865
drone3	1678173123.763721	6.293367	-12.630891	-1.677433
drone2	1678173124.383702	7.543496	-12.918172	-1.703817
drone3	1678173124.843659	6.282764	-12.769867	-1.755468
drone2	1678173125.123656	7.510427	-13.105137	-1.816922
drone2	1678173125.703678	7.436757	-13.303697	-1.811479
drone3	1678173125.723682	6.300904	-12.789717	-1.878775
drone2	1678173126.423834	7.364239	-13.497861	-1.817682
drone3	1678173126.503688	6.239940	-12.873328	-1.878311
drone2	1678173126.723662	7.332439	-13.601858	-1.930533
drone3	1678173126.883681	6.247918	-12.881318	-1.975937
drone2	1678173127.263684	7.238596	-13.794235	-2.001249
drone3	1678173127.663702	6.265580	-12.908181	-1.806177
drone2	1678173127.843704	7.129425	-13.970110	-1.971046
drone2	1678173128.503695	7.050145	-14.160124	-2.022585
drone3	1678173128.643683	6.186272	-13.119000	-1.680887
drone2	1678173129.323699	6.934739	-14.333746	-2.194635
drone3	1678173129.403692	6.185056	-13.249142	-1.799669
drone2	1678173129.583683	6.855646	-14.381425	-2.402765
drone3	1678173129.743683	6.195851	-13.280590	-1.963428
drone2	1678173129.923680	6.753135	-14.464676	-2.607547
drone2	1678173130.443700	6.580802	-14.570140	-2.649206
drone3	1678173130.803699	6.118194	-13.368171	-1.857595
drone2	1678173131.283703	6.361081	-14.643336	-2.684470
drone3	1678173131.823692	6.092917	-13.466716	-1.853661
drone2	1678173132.303684	6.190310	-14.707737	-2.853683
drone3	1678173132.703704	6.084023	-13.502662	-2.052441
drone3	1678173133.243682	6.038248	-13.504631	-2.264560
drone2	1678173133.323691	6.027167	-14.747362	-3.037053
drone3	1678173133.663695	6.033963	-13.521593	-2.465191
drone3	1678173134.003676	6.007646	-13.562698	-2.674553
drone2	1678173134.323684	5.803073	-14.741609	3.127569
drone3	1678173134.383698	5.917182	-13.576822	-2.888771
drone3	1678173134.823714	5.835912	-13.594755	-3.088594
drone2	1678173135.323704	5.607056	-14.731489	3.038421
drone3	1678173135.543699	5.718383	-13.607797	3.005701
drone2	1678173136.323675	5.416693	-14.706825	3.005446
drone3	1678173136.543686	5.516832	-13.559925	2.906139
drone2	1678173137.243517	5.182857	-14.657272	2.994144
drone3	1678173137.583511	5.352753	-13.534972	2.908904
drone2	1678173138.263512	4.988271	-14.624198	2.989051
drone3	1678173138.603535	5.188742	-13.526329	2.971520
drone2	1678173139.263512	4.798055	-14.590823	2.990453
drone3	1678173139.503542	4.946332	-13.409871	2.975764
drone2	1678173140.263466	4.574575	-14.547089	3.005224
drone3	1678173140.523458	4.781717	-13.413900	3.032491
drone2	1678173141.203447	4.382967	-14.516324	3.016689
drone3	1678173141.484337	4.609788	-13.425369	3.057445
drone3	1678173142.104311	4.500446	-13.342130	-3.053014
drone2	1678173142.224364	4.202681	-14.486992	3.011440
drone3	1678173142.364317	4.516826	-13.378400	-2.824100
drone3	1678173142.604312	4.541301	-13.420686	-2.594923
drone3	1678173142.864346	4.488293	-13.347029	-2.416931
drone3	1678173143.203397	4.465906	-13.445209	-2.193667
drone2	1678173143.223397	3.985930	-14.449213	3.012380
drone3	1678173143.543407	4.445924	-13.604509	-1.952131
drone3	1678173144.123406	4.354997	-13.748528	-1.832538
drone2	1678173144.224385	3.802994	-14.414677	2.999926
drone3	1678173144.684429	4.310102	-13.952724	-1.892794
drone2	1678173145.203400	3.610450	-14.377447	2.974855
drone3	1678173145.304381	4.289839	-14.014005	-2.097586
drone3	1678173145.684477	4.274310	-14.014651	-2.311207
drone3	1678173146.084381	4.271175	-14.014846	-2.530977
drone2	1678173146.184395	3.408940	-14.344499	2.971739
drone3	1678173146.404423	4.253429	-14.025579	-2.740235
drone3	1678173146.704379	4.196815	-14.030204	-2.944560
drone3	1678173147.044385	4.093352	-14.048192	3.122767
drone2	1678173147.164438	3.216869	-14.303818	2.959146
drone3	1678173147.524169	3.953359	-14.034117	2.913485
drone2	1678173148.164156	3.038937	-14.264022	2.938671
drone3	1678173148.364177	3.747881	-13.954871	2.768133
drone2	1678173149.183811	2.835821	-14.243745	2.939915
drone3	1678173149.263823	3.568707	-13.893611	2.753890
drone2	1678173150.083811	2.646428	-14.203976	2.929807
drone3	1678173150.283812	3.399637	-13.821309	2.802230
drone2	1678173151.063812	2.476713	-14.145002	2.916538
drone3	1678173151.203811	3.197800	-13.739089	2.882442
drone2	1678173151.984475	2.261275	-14.132443	2.931298
drone3	1678173152.144447	3.006816	-13.712280	2.949243
drone2	1678173153.004717	2.084934	-14.095583	2.934301
drone3	1678173153.183928	2.830344	-13.669414	2.986374
drone2	1678173153.983914	1.899506	-14.026502	2.903599
drone3	1678173154.043903	2.632507	-13.646647	2.959793
drone3	1678173154.303904	2.551274	-13.642001	2.751048
drone3	1678173154.543901	2.475728	-13.592951	2.531312
drone2	1678173154.643918	1.715086	-14.002983	2.747364
drone3	1678173154.803906	2.401799	-13.548176	2.331687
drone3	1678173155.203888	2.323655	-13.439494	2.126105
drone2	1678173155.303903	1.538137	-13.927066	2.665492
drone3	1678173155.763919	2.230183	-13.213279	2.086912
drone2	1678173155.843918	1.374947	-13.791502	2.627009
drone3	1678173156.323914	2.118826	-13.020579	2.129035
drone2	1678173156.443944	1.168164	-13.702912	2.586639
drone3	1678173156.883926	2.088820	-12.979049	2.331741
drone2	1678173157.023908	0.999361	-13.619240	2.608274
drone2	1678173157.584313	0.842364	-13.482290	2.553961
drone3	1678173157.604304	2.074161	-12.932842	2.531290
drone3	1678173158.104143	1.968908	-12.854640	2.733716
drone2	1678173158.504155	0.657295	-13.372876	2.534287
drone3	1678173158.784143	1.783793	-12.808287	2.835923
drone2	1678173159.304159	0.513669	-13.276110	2.339113
drone2	1678173159.664172	0.469724	-13.169852	2.128856
drone3	1678173159.684138	1.656946	-12.688366	2.654771
drone2	1678173160.344131	0.380532	-12.970146	1.961237
drone3	1678173160.584143	1.633405	-12.609175	2.445022
drone2	1678173160.964138	0.320263	-12.800181	1.818549
drone3	1678173161.624139	1.607736	-12.524137	2.233864
drone2	1678173161.784145	0.285447	-12.584636	1.789226
drone3	1678173162.586162	1.575309	-12.397804	2.017135
drone2	1678173162.784536	0.243419	-12.388903	1.724340
drone3	1678173163.384552	1.525433	-12.277794	1.819262
drone2	1678173163.784528	0.236488	-12.211196	1.619921
drone3	1678173164.384799	1.519648	-12.144134	1.619385
drone2	1678173164.764802	0.247761	-11.990116	1.570474
drone3	1678173165.404790	1.528008	-11.942036	1.540482
drone2	1678173165.784813	0.244568	-11.795824	1.536565
drone3	1678173166.424803	1.521964	-11.754906	1.481917
drone2	1678173166.804805	0.263429	-11.623260	1.505966
drone3	1678173167.324786	1.551113	-11.548083	1.501328
drone2	1678173167.844001	0.288429	-11.423213	1.456046
drone3	1678173168.364464	1.593684	-11.358312	1.407429
drone2	1678173168.844480	0.301449	-11.218441	1.462963
drone3	1678173169.124464	1.601571	-11.172000	1.495230
drone2	1678173169.904475	0.324365	-11.063038	1.485434
drone3	1678173170.024480	1.626608	-10.964631	1.502328
drone2	1678173170.924384	0.346064	-10.877583	1.497836
drone3	1678173171.044367	1.634643	-10.775245	1.478872
drone2	1678173171.924362	0.349759	-10.674434	1.500002
drone3	1678173171.984367	1.644419	-10.587615	1.487418
drone2	1678173172.924467	0.370187	-10.486501	1.504196
drone3	1678173173.024485	1.653331	-10.405869	1.475911
drone2	1678173173.844467	0.391419	-10.281229	1.528612
drone3	1678173174.044591	1.641743	-10.227108	1.566220
drone2	1678173174.844963	0.387610	-10.083653	1.568440
drone3	1678173175.084999	1.627696	-10.047839	1.627743
drone2	1678173175.784969	0.385786	-9.898426	1.611944
drone3	1678173175.904529	1.617347	-9.837973	1.645154
drone2	1678173176.784538	0.382856	-9.694344	1.621724
drone3	1678173176.884641	1.567513	-9.651074	1.656091
drone2	1678173177.765084	0.361625	-9.511002	1.633953
drone3	1678173177.884999	1.543228	-9.518048	1.639525
drone3	1678173178.405214	1.544632	-9.475868	1.838131
drone2	1678173178.465219	0.349447	-9.415404	1.416082
drone3	1678173178.665202	1.534585	-9.471447	2.064619
drone2	1678173178.687463	0.378047	-9.344281	1.198792
drone3	1678173178.884632	1.529705	-9.478710	2.275274
drone2	1678173179.004583	0.415201	-9.240329	0.997282
drone3	1678173179.184581	1.529805	-9.469580	2.520889
drone2	1678173179.264578	0.460589	-9.186182	0.801169
drone3	1678173179.484582	1.453967	-9.458443	2.726160
drone2	1678173179.744588	0.607336	-9.073819	0.594380
drone3	1678173179.784570	1.326301	-9.464652	2.937011
drone2	1678173180.324586	0.774726	-8.950726	0.574438
drone3	1678173180.344595	1.052469	-9.485981	3.123351
drone2	1678173180.944594	0.929180	-8.844781	0.665535
drone3	1678173180.944594	0.808563	-9.504871	3.063403
drone3	1678173181.544606	0.692731	-9.492877	2.856535
drone2	1678173181.624581	1.013465	-8.769683	0.862774
drone3	1678173181.924599	0.684969	-9.479187	2.626151
drone2	1678173181.944601	1.031722	-8.749431	1.067012
drone3	1678173182.164581	0.645303	-9.487276	2.430227
drone2	1678173182.304585	1.039823	-8.731798	1.277686
drone3	1678173182.464584	0.641005	-9.486548	2.220388
drone2	1678173182.604592	1.053870	-8.681963	1.474362
drone3	1678173182.744585	0.665922	-9.438979	1.993241
drone2	1678173183.004571	1.064091	-8.572463	1.694082
drone3	1678173183.024587	0.646218	-9.371833	1.755628
drone3	1678173183.284592	0.648285	-9.291742	1.542855
drone2	1678173183.304594	1.013649	-8.473524	1.917783
drone3	1678173183.504603	0.670034	-9.203596	1.322569
drone2	1678173183.564577	0.997282	-8.399783	2.130312
drone3	1678173183.744573	0.698589	-9.133008	1.114084
drone2	1678173183.824587	0.978546	-8.336121	2.332529
drone3	1678173183.964630	0.745501	-9.070862	0.904624
drone2	1678173184.124596	0.856926	-8.269646	2.555003
drone3	1678173184.544579	0.871251	-8.924493	0.758788
drone2	1678173184.684602	0.693089	-8.172522	2.649424
drone3	1678173185.144596	1.012946	-8.786077	0.926150
drone2	1678173185.324602	0.519913	-8.075811	2.581588
drone3	1678173185.424638	1.081724	-8.696529	1.132199
drone2	1678173185.824585	0.312750	-7.964132	2.399061
drone3	1678173185.964587	1.130780	-8.516711	1.353243
drone2	1678173186.324581	0.211519	-7.839987	2.187369
drone3	1678173186.544603	1.185520	-8.320804	1.371466
drone2	1678173186.824570	0.175502	-7.789929	1.984203
drone3	1678173187.124900	1.266786	-8.124821	1.305841
drone2	1678173187.144579	0.126806	-7.763733	1.791458
drone2	1678173187.564578	0.122795	-7.659099	1.551277
drone3	1678173187.664577	1.321469	-7.923337	1.287276
drone2	1678173187.984567	0.169491	-7.536397	1.339911
drone3	1678173188.224591	1.407905	-7.729972	1.300449
drone2	1678173188.604575	0.210017	-7.350480	1.209862
drone3	1678173188.764594	1.517595	-7.535212	1.341401
drone3	1678173189.324575	1.582124	-7.329252	1.284933
drone2	1678173189.424577	0.300683	-7.160759	1.108071
drone3	1678173190.164573	1.630594	-7.140367	1.376053
drone2	1678173190.444576	0.429910	-6.988553	1.216470
drone3	1678173191.184570	1.673393	-6.985290	1.511700
drone2	1678173191.244578	0.452285	-6.799328	1.250523
drone2	1678173191.764566	0.527920	-6.636085	1.044740
drone3	1678173192.204573	1.696535	-6.792574	1.611803
drone2	1678173192.224576	0.666231	-6.504036	0.831040
drone2	1678173192.805582	0.793524	-6.355026	0.697764
drone3	1678173193.224756	1.685479	-6.594801	1.611074
drone2	1678173193.724749	0.941404	-6.221288	0.697082
drone3	1678173194.226408	1.691888	-6.424618	1.557322
drone2	1678173194.605287	1.031873	-6.176893	0.893712
drone2	1678173195.025313	1.026713	-6.144930	1.102846
drone3	1678173195.145276	1.721006	-6.215502	1.502391
drone2	1678173195.445288	1.046038	-6.085519	1.305411
drone2	1678173195.965272	1.091789	-5.991061	1.521700
drone3	1678173196.165282	1.729498	-6.031051	1.450613
drone2	1678173196.185269	1.058023	-5.928976	1.731042
drone2	1678173196.405273	1.030817	-5.859537	1.942366
drone2	1678173196.685287	1.020826	-5.776086	2.169512
drone2	1678173196.945279	0.916782	-5.701144	2.381368
drone3	1678173197.165268	1.751490	-5.852213	1.425631
drone2	1678173197.505266	0.764681	-5.583298	2.554614
drone3	1678173198.025343	1.794662	-5.648832	1.417890
drone2	1678173198.145265	0.615232	-5.461809	2.510141
drone2	1678173198.725274	0.416687	-5.320734	2.327753
drone3	1678173199.005411	1.817667	-5.462683	1.423623
drone2	1678173199.205284	0.350158	-5.235983	2.121438
drone2	1678173199.585215	0.367259	-5.212482	1.911940
drone2	1678173199.905210	0.333654	-5.167573	1.709998
drone3	1678173200.005222	1.822113	-5.307955	1.436665
drone2	1678173200.185260	0.358921	-5.112856	1.493001
drone2	1678173200.585198	0.392881	-5.004350	1.271679
drone3	1678173200.885212	1.863762	-5.105424	1.441226
drone2	1678173201.185201	0.452165	-4.805309	1.105801
drone2	1678173201.885217	0.581797	-4.626711	1.049958
drone3	1678173201.885217	1.877960	-4.950869	1.438491
drone3	1678173202.885210	1.900553	-4.750456	1.440929
drone2	1678173202.905196	0.687474	-4.478654	1.140841
drone3	1678173203.845202	1.934297	-4.535646	1.448071
drone2	1678173203.905202	0.741891	-4.295353	1.294906
drone3	1678173204.765629	1.954705	-4.339113	1.452738
drone2	1678173204.885595	0.806926	-4.097112	1.447998
drone2	1678173205.805606	0.833852	-3.901873	1.548589
drone3	1678173205.845580	1.957430	-4.174636	1.455045
drone2	1678173243.066203	0.824553	-3.809355	1.424470
drone3	1678173262.947215	2.001812	-4.044593	1.401773
drone2	1678173354.189047	0.837085	-3.811823	1.408195
