drone3	1678172939.021727	1.966249	-4.474893	1.389351
drone3	1678173009.692296	1.985850	-4.270213	1.595115
drone3	1678173011.062982	1.954892	-4.032401	1.732316
drone3	1678173012.159351	1.905756	-3.822528	1.785815
drone3	1678173013.455157	1.874174	-3.599184	1.655456
drone3	1678173014.775893	1.863165	-3.359334	1.591499
drone3	1678173016.146433	1.858502	-3.107055	1.583943
drone3	1678173017.467247	1.851367	-2.852640	1.600142
drone3	1678173019.410900	1.866043	-2.594016	1.484248
drone3	1678173021.354634	1.890480	-2.332256	1.437768
drone3	1678173023.746903	1.923710	-2.061061	1.510099
drone3	1678173026.114272	1.965426	-1.797126	1.306649
drone3	1678173027.808781	2.037163	-1.613966	1.098216
drone3	1678173028.656034	2.108278	-1.516379	0.890644
drone3	1678173029.627969	2.233791	-1.396646	0.690054
drone3	1678173030.574857	2.385395	-1.293107	0.485077
drone3	1678173031.721194	2.574908	-1.201174	0.429701
drone3	1678173033.291122	2.778436	-1.132528	0.316874
drone3	1678173034.537165	2.985414	-1.063964	0.312221
drone3	1678173035.833011	3.190098	-1.005216	0.285149
drone3	1678173037.004233	3.401111	-0.948421	0.258306
drone3	1678173038.225330	3.617912	-0.900714	0.189096
drone3	1678173039.571026	3.851793	-0.871801	0.095762
drone3	1678173040.891804	4.089598	-0.856214	0.018469
drone3	1678173042.237493	4.339157	-0.854710	0.017723
drone3	1678173043.508422	4.589952	-0.857058	-0.009926
drone3	1678173045.178129	4.854316	-0.877461	-0.162824
drone3	1678173047.520720	5.106529	-0.934889	-0.362558
drone3	1678173049.564173	5.360794	-1.002234	-0.236776
drone3	1678173050.959735	5.522244	-1.072715	-0.442526
drone3	1678173052.430053	5.672942	-1.169848	-0.643099
drone3	1678173053.376970	5.809782	-1.290063	-0.845984
drone3	1678173054.797213	5.820845	-1.311454	-1.049647
drone3	1678173064.763803	5.929297	-1.486966	-0.989004
drone3	1678173066.184107	6.039770	-1.661316	-1.021534
drone3	1678173067.579474	6.150622	-1.837719	-1.039052
drone3	1678173069.199027	6.252966	-2.015541	-1.083241
drone3	1678173070.768831	6.338781	-2.210539	-1.155065
drone3	1678173072.039546	6.412337	-2.406570	-1.263174
drone3	1678173073.484713	6.461503	-2.620187	-1.360810
drone3	1678173074.680704	6.497943	-2.847434	-1.430851
drone3	1678173075.901636	6.521232	-3.086077	-1.476664
drone3	1678173077.097618	6.530492	-3.324915	-1.555241
drone3	1678173078.343466	6.528713	-3.580774	-1.607074
drone3	1678173079.688971	6.518290	-3.840339	-1.617371
drone3	1678173080.959696	6.502601	-4.094455	-1.618605
drone3	1678173082.155701	6.497641	-4.348889	-1.575679
drone3	1678173083.426451	6.491940	-4.605169	-1.596616
drone3	1678173084.597603	6.488761	-4.861863	-1.580054
drone3	1678173085.843367	6.484574	-5.111142	-1.578621
drone3	1678173087.114102	6.477291	-5.362660	-1.571620
drone3	1678173088.384833	6.481324	-5.613202	-1.554587
drone3	1678173089.530989	6.483629	-5.856516	-1.546504
drone3	1678173090.776818	6.489944	-6.104148	-1.547473
drone3	1678173092.022625	6.496468	-6.353544	-1.548335
drone3	1678173092.819966	6.502763	-6.436097	-1.334164
drone3	1678173093.069187	6.507186	-6.440350	-1.114536
drone3	1678173093.318509	6.512530	-6.443686	-0.890017
drone3	1678173093.567455	6.536791	-6.459426	-0.669414
drone3	1678173093.891389	6.630025	-6.515600	-0.459936
drone3	1678173094.265118	6.754789	-6.560234	-0.257128
drone3	1678173095.062433	7.027657	-6.608034	-0.155036
drone3	1678173095.909626	7.126027	-6.629045	-0.359063
drone3	1678173096.333262	7.129369	-6.629142	-0.562313
drone3	1678173096.706903	7.140648	-6.641694	-0.771665
drone3	1678173097.031084	7.168169	-6.671896	-0.978523
drone3	1678173097.354796	7.195300	-6.725553	-1.192370
drone3	1678173097.778382	7.221411	-6.828339	-1.395203
drone3	1678173098.301653	7.223415	-6.964581	-1.597480
drone3	1678173099.597311	7.176019	-7.245711	-1.775520
drone3	1678173101.042471	7.110678	-7.520928	-1.741310
drone3	1678173102.313198	7.063457	-7.789067	-1.654340
drone3	1678173103.633736	7.036708	-8.042947	-1.594002
drone3	1678173104.854624	7.023285	-8.294653	-1.580857
drone3	1678173105.851254	7.011811	-8.540080	-1.711556
drone3	1678173106.075477	6.988154	-8.615616	-1.916064
drone3	1678173106.449195	6.921656	-8.736408	-2.126760
drone3	1678173107.047157	6.806548	-8.919563	-2.158593
drone3	1678173107.670116	6.684070	-9.110262	-2.119897
drone3	1678173108.292981	6.580448	-9.310419	-1.983843
drone3	1678173108.965651	6.495300	-9.551542	-1.853874
drone3	1678173109.688192	6.438742	-9.820177	-1.766610
drone3	1678173110.884214	6.393693	-10.099295	-1.692305
drone3	1678173112.229654	6.379773	-10.358896	-1.603970
drone3	1678173113.500441	6.378991	-10.605847	-1.563655
drone3	1678173114.696367	6.383802	-10.846176	-1.559291
drone3	1678173115.817575	6.388410	-11.087741	-1.563908
drone3	1678173117.187942	6.388320	-11.328588	-1.571291
drone3	1678173118.309164	6.386024	-11.579154	-1.588894
drone3	1678173119.554964	6.377078	-11.828045	-1.587354
drone3	1678173120.775884	6.375148	-12.072774	-1.585380
drone3	1678173122.046504	6.367454	-12.324430	-1.583149
drone3	1678173123.242476	6.371433	-12.562010	-1.565715
drone3	1678173124.911826	6.348951	-12.809199	-1.771839
drone3	1678173126.929984	6.312593	-12.914298	-1.977724
drone3	1678173127.752198	6.301984	-12.956425	-1.770340
drone3	1678173129.072784	6.264616	-13.219612	-1.671284
drone3	1678173129.546113	6.251410	-13.278946	-1.875902
drone3	1678173132.810040	6.178924	-13.479352	-2.090948
drone3	1678173133.333249	6.169962	-13.496838	-2.303795
drone3	1678173133.731865	6.144995	-13.515677	-2.514609
drone3	1678173134.080815	6.097918	-13.543798	-2.727006
drone3	1678173134.454419	6.025264	-13.563460	-2.936733
drone3	1678173134.952745	5.918437	-13.567406	-3.140541
drone3	1678173135.774942	5.749182	-13.538565	2.942427
drone3	1678173137.195113	5.483188	-13.466044	2.869389
drone3	1678173138.640229	5.214665	-13.395717	2.925334
drone3	1678173139.985648	4.935525	-13.336846	2.988457
drone3	1678173141.281570	4.669707	-13.298831	3.018128
drone3	1678173142.103507	4.575807	-13.285652	-3.046814
drone3	1678173142.352642	4.569376	-13.283268	-2.838081
drone3	1678173142.601743	4.556492	-13.276500	-2.627960
drone3	1678173142.850902	4.549683	-13.278461	-2.414462
drone3	1678173143.199693	4.496245	-13.344839	-2.197695
drone3	1678173143.498818	4.446830	-13.426120	-1.991937
drone3	1678173144.246055	4.368492	-13.669270	-1.844421
drone3	1678173145.142912	4.304384	-13.866026	-2.052201
drone3	1678173145.566528	4.293260	-13.878264	-2.269163
drone3	1678173145.915315	4.287468	-13.878124	-2.474879
drone3	1678173146.264147	4.276777	-13.882285	-2.687961
drone3	1678173146.588044	4.233465	-13.890161	-2.905700
drone3	1678173146.936896	4.136613	-13.898335	-3.121280
drone3	1678173147.310612	4.021185	-13.883805	2.960983
drone3	1678173148.107863	3.817797	-13.813757	2.758015
drone3	1678173149.204122	3.595966	-13.714372	2.722525
drone3	1678173150.549551	3.363685	-13.618373	2.804852
drone3	1678173151.745499	3.107243	-13.548499	2.909670
drone3	1678173153.290184	2.828907	-13.488597	2.982623
drone3	1678173154.236954	2.586021	-13.438125	2.770889
drone3	1678173154.486114	2.508224	-13.395747	2.547420
drone3	1678173154.710658	2.449060	-13.341485	2.339090
drone3	1678173155.084025	2.367876	-13.234029	2.126217
drone3	1678173155.657076	2.271133	-13.045571	2.045703
drone3	1678173156.205202	2.175781	-12.861641	2.073965
drone3	1678173156.828093	2.122399	-12.779743	2.283327
drone3	1678173157.575526	2.100190	-12.761497	2.498294
drone3	1678173158.023954	2.010274	-12.713929	2.704842
drone3	1678173158.970717	1.767867	-12.629280	2.828789
drone3	1678173159.792885	1.661078	-12.585415	2.616960
drone3	1678173160.714726	1.642443	-12.568861	2.410960
drone3	1678173161.835874	1.595160	-12.510372	2.204969
drone3	1678173162.782639	1.553918	-12.431717	1.996131
drone3	1678173163.604821	1.520871	-12.320249	1.786809
drone3	1678173165.000038	1.503009	-12.092038	1.642814
drone3	1678173166.295607	1.505796	-11.856832	1.526852
drone3	1678173167.416742	1.517617	-11.617129	1.513340
drone3	1678173168.712330	1.547596	-11.364885	1.461052
drone3	1678173169.659103	1.564749	-11.120577	1.494219
drone3	1678173171.004455	1.581112	-10.874105	1.508710
drone3	1678173172.150525	1.597090	-10.625484	1.511907
drone3	1678173173.570713	1.610024	-10.384513	1.534065
drone3	1678173174.866256	1.606574	-10.152904	1.630578
drone3	1678173175.813053	1.588181	-9.924778	1.660436
drone3	1678173176.884458	1.567348	-9.699453	1.660781
drone3	1678173178.429119	1.551661	-9.522827	1.879241
drone3	1678173178.678279	1.547803	-9.510816	2.099738
drone3	1678173178.927453	1.543213	-9.502893	2.321696
drone3	1678173179.176544	1.539965	-9.499200	2.546246
drone3	1678173179.500462	1.465161	-9.462085	2.767209
drone3	1678173179.799457	1.360082	-9.430860	2.977003
drone3	1678173180.521897	1.111366	-9.417516	3.119260
drone3	1678173181.344213	0.857197	-9.391063	2.912663
drone3	1678173181.742719	0.855203	-9.384172	2.703303
drone3	1678173182.091516	0.840441	-9.371409	2.448985
drone3	1678173182.365553	0.841319	-9.367708	2.235730
drone3	1678173182.639650	0.839027	-9.355055	2.014830
drone3	1678173182.888788	0.830095	-9.312448	1.806786
drone3	1678173183.162833	0.823783	-9.222070	1.589832
drone3	1678173183.387085	0.833091	-9.143439	1.362173
drone3	1678173183.611305	0.861720	-9.062270	1.143957
drone3	1678173183.835522	0.908883	-8.994301	0.926484
drone3	1678173184.184394	0.994902	-8.912218	0.725462
drone3	1678173184.782390	1.159272	-8.778336	0.714339
drone3	1678173185.180963	1.254340	-8.681781	0.921370
drone3	1678173185.529734	1.317180	-8.571392	1.127005
drone3	1678173186.302098	1.401218	-8.307699	1.318695
drone3	1678173187.099403	1.475734	-8.034166	1.265753
drone3	1678173187.846848	1.563150	-7.768056	1.253171
drone3	1678173188.594226	1.643117	-7.504429	1.308415
drone3	1678173189.366591	1.721843	-7.230050	1.264190
drone3	1678173190.687068	1.788329	-6.960016	1.445322
drone3	1678173192.132101	1.795002	-6.722629	1.606204
drone3	1678173193.303150	1.783093	-6.492889	1.608537
drone3	1678173194.524058	1.786343	-6.264674	1.537649
drone3	1678173195.819585	1.804799	-6.016013	1.465737
drone3	1678173197.015507	1.836394	-5.760443	1.435068
drone3	1678173198.186737	1.871509	-5.503697	1.431518
drone3	1678173199.507016	1.907857	-5.254158	1.450038
drone3	1678173200.777756	1.935043	-4.998381	1.462537
drone3	1678173202.197941	1.963146	-4.750490	1.464871
drone3	1678173203.344307	1.991831	-4.504433	1.469034
drone3	1678173204.490149	2.015508	-4.257487	1.475931
drone3	1678173206.084846	2.038587	-4.007936	1.469568
